4.8328,4.8309,4.8252,4.8158,4.8026,4.7857,4.7652,4.7411,4.7134,4.6823,4.6477,4.6099,4.5689,4.5248,4.4778,4.4279,4.3752,4.3199,4.2622,4.2022,4.1399,4.0757,4.0095,3.9416,3.8721,3.8011,3.7289,3.6555,3.5811,3.5059,3.43,3.3535,3.2767,3.1995,3.1222,3.0449,2.9677,2.8907,2.8141,2.7379,2.6623,2.5874,2.5132,2.4398,2.3674,2.296,2.2256,2.1564,2.0884,2.0216,1.9561,1.8919,1.8292,1.7678,1.7079,1.6494,1.5924,1.5369,1.4828,1.4303,1.3793,1.3298,1.2817,1.2352,1.1901,1.1465,1.1043,1.0636,1.0242,0.98624,0.94961,0.91429,0.88027,0.84752,0.816,0.78568,0.75653,0.72852,0.70161,0.67578,0.65099,0.6272,0.60439,0.58252,0.56155,0.54147,0.52222,0.50379,0.48615,0.46925,0.45308,0.43761,0.4228,0.40863,0.39508,0.38211,0.36971,0.35785,0.3465,0.33565,0.32528,0.31536,0.30587,0.2968,0.28812,0.27982,0.27189,0.26431,0.25705,0.25012,0.24349,0.23716,0.2311,0.22532,0.21979,0.21451,0.20946,0.20464,0.20004,0.19565,0.19147,0.18747,0.18367,0.18004,0.17659,0.1733,0.17018,0.16721,0.16439,0.16171,0.15918,0.15677,0.1545,0.15235,0.15033,0.14841,0.14662,0.14492,0.14334,0.14185,0.14046,0.13916,0.13795,0.13682,0.13578,0.13481,0.13392,0.1331,0.13235,0.13166,0.13103,0.13046,0.12994,0.12948,0.12906,0.12869,0.12836,0.12807,0.12781,0.12759,0.12739,0.12723,0.12709,0.12697,0.12688,0.1268,0.12674,0.12669,0.12665,0.12662,0.12661,0.12659,0.12659,0.12658,0.12658,0.12658,0.12659,0.12659,0.12659,0.12659,0.12659,
7.4362,7.4316,7.4179,7.3951,7.3632,7.3225,7.2731,7.2152,7.1491,7.0749,6.993,6.9037,6.8073,6.7042,6.5949,6.4796,6.3589,6.2331,6.1027,5.9681,5.8299,5.6883,5.544,5.3973,5.2487,5.0986,4.9475,4.7957,4.6437,4.4918,4.3404,4.1899,4.0406,3.8928,3.7468,3.6029,3.4612,3.3222,3.1859,3.0525,2.9222,2.7952,2.6716,2.5514,2.4349,2.3219,2.2127,2.1072,2.0054,1.9074,1.8131,1.7226,1.6357,1.5525,1.4729,1.3968,1.3242,1.2549,1.189,1.1262,1.0666,1.01,0.95631,0.90545,0.85732,0.81179,0.76878,0.72817,0.68986,0.65375,0.61974,0.58772,0.5576,0.52928,0.50267,0.47767,0.45421,0.43218,0.41152,0.39214,0.37397,0.35693,0.34095,0.32597,0.31192,0.29875,0.28639,0.27479,0.26391,0.25368,0.24408,0.23504,0.22655,0.21854,0.211,0.20389,0.19717,0.19083,0.18483,0.17914,0.17376,0.16864,0.16379,0.15917,0.15477,0.15058,0.14659,0.14277,0.13912,0.13564,0.1323,0.1291,0.12604,0.12311,0.12029,0.11759,0.115,0.11252,0.11014,0.10786,0.10568,0.10358,0.10158,0.099668,0.097842,0.096101,0.094445,0.09287,0.091378,0.089965,0.088632,0.087378,0.086201,0.0851,0.084075,0.083124,0.082247,0.081443,0.080709,0.080046,0.079451,0.078923,0.078461,0.078062,0.077725,0.077448,0.077228,0.077063,0.076952,0.076891,0.076878,0.076909,0.076982,0.077095,0.077243,0.077424,0.077634,0.07787,0.078129,0.078407,0.078701,0.079007,0.079322,0.079642,0.079965,0.080287,0.080605,0.080916,0.081216,0.081504,0.081776,0.082029,0.082263,0.082474,0.082661,0.082822,0.082956,0.083061,0.083137,0.083182,0.083198,
12.076,12.064,12.027,11.965,11.879,11.77,11.638,11.484,11.309,11.114,10.9,10.669,10.422,10.16,9.8859,9.5998,9.3038,8.9994,8.6883,8.3719,8.0517,7.7293,7.4061,7.0833,6.7623,6.4443,6.1303,5.8215,5.5187,5.2228,4.9346,4.6546,4.3836,4.1218,3.8698,3.6278,3.396,3.1746,2.9637,2.7632,2.5731,2.3932,2.2236,2.0638,1.9137,1.773,1.6415,1.5187,1.4043,1.298,1.1994,1.1081,1.0238,0.94597,0.87435,0.80853,0.74814,0.69283,0.64225,0.59607,0.55395,0.5156,0.48072,0.44902,0.42025,0.39415,0.3705,0.34906,0.32965,0.31206,0.29612,0.28168,0.26857,0.25667,0.24585,0.23599,0.227,0.21878,0.21124,0.20431,0.19793,0.19202,0.18655,0.18145,0.17669,0.17224,0.16805,0.16411,0.16038,0.15684,0.15348,0.15028,0.14722,0.14429,0.14149,0.13879,0.1362,0.13371,0.13131,0.12899,0.12675,0.12459,0.1225,0.12048,0.11852,0.11662,0.11478,0.113,0.11127,0.10959,0.10796,0.10637,0.10483,0.10333,0.10186,0.10043,0.099041,0.097681,0.096351,0.095051,0.093779,0.092533,0.091313,0.090117,0.088946,0.087798,0.086674,0.085573,0.084495,0.083441,0.082412,0.081408,0.08043,0.07948,0.078559,0.077667,0.076808,0.075982,0.075191,0.074436,0.073721,0.073046,0.072412,0.071823,0.071278,0.07078,0.07033,0.069928,0.069575,0.069272,0.069018,0.068814,0.068659,0.068553,0.068493,0.068479,0.068508,0.068578,0.068688,0.068832,0.06901,0.069216,0.069448,0.0697,0.06997,0.070253,0.070544,0.070839,0.071134,0.071424,0.071705,0.071973,0.072224,0.072455,0.072662,0.072843,0.072994,0.073114,0.073201,0.073253,0.073271,
20.111,20.075,19.969,19.794,19.552,19.244,18.876,18.449,17.97,17.443,16.872,16.265,15.626,14.961,14.276,13.576,12.869,12.158,11.449,10.746,10.054,9.3774,8.7188,8.0816,7.4682,6.881,6.3215,5.791,5.2903,4.8201,4.3803,3.9709,3.5913,3.241,2.9191,2.6244,2.3557,2.1119,1.8914,1.6928,1.5147,1.3556,1.2139,1.0884,0.97744,0.87983,0.79422,0.71939,0.65419,0.59754,0.54843,0.50596,0.46927,0.43759,0.41024,0.38659,0.36609,0.34826,0.33266,0.31893,0.30675,0.29584,0.28598,0.27698,0.26866,0.26091,0.25361,0.24667,0.24004,0.23365,0.22747,0.22147,0.21562,0.20991,0.20433,0.19888,0.19355,0.18834,0.18325,0.1783,0.17347,0.16878,0.16422,0.15981,0.15553,0.1514,0.14742,0.14358,0.13988,0.13633,0.13293,0.12966,0.12654,0.12355,0.1207,0.11798,0.11538,0.11291,0.11056,0.10832,0.10619,0.10417,0.10225,0.10044,0.098709,0.097074,0.095524,0.094056,0.092667,0.091352,0.090107,0.08893,0.087816,0.086762,0.085764,0.084819,0.083923,0.083073,0.082265,0.081496,0.080763,0.080061,0.079389,0.078742,0.078117,0.077512,0.076922,0.076346,0.075781,0.075224,0.074672,0.074125,0.073581,0.073037,0.072493,0.071949,0.071405,0.07086,0.070315,0.069771,0.069231,0.068695,0.068166,0.067647,0.067141,0.066651,0.06618,0.065733,0.065312,0.064921,0.064565,0.064246,0.063968,0.063734,0.063545,0.063405,0.063314,0.063273,0.063282,0.063341,0.063448,0.063601,0.063797,0.064032,0.064302,0.064602,0.064927,0.065269,0.065624,0.065983,0.066341,0.06669,0.067024,0.067336,0.067619,0.06787,0.068082,0.068251,0.068375,0.06845,0.068475,
33.612,33.51,33.205,32.704,32.015,31.152,30.13,28.967,27.682,26.297,24.834,23.314,21.76,20.192,18.63,17.091,15.591,14.143,12.76,11.45,10.22,9.0756,8.0191,7.0516,6.1727,5.3804,4.6717,4.0424,3.4881,3.0034,2.5827,2.2204,1.9108,1.6481,1.427,1.2422,1.0889,0.96253,0.859,0.77459,0.706,0.6503,0.60499,0.5679,0.53724,0.5115,0.48948,0.47021,0.45294,0.4371,0.42225,0.40809,0.3944,0.38105,0.36793,0.35502,0.3423,0.32977,0.31745,0.30538,0.29358,0.2821,0.27095,0.26017,0.24979,0.23982,0.23028,0.22117,0.2125,0.20427,0.19648,0.18911,0.18215,0.1756,0.16943,0.16363,0.15819,0.15307,0.14827,0.14377,0.13955,0.13558,0.13186,0.12837,0.12509,0.12201,0.1191,0.11637,0.1138,0.11137,0.10907,0.1069,0.10485,0.1029,0.10105,0.099301,0.097635,0.09605,0.094541,0.093103,0.091731,0.090422,0.089172,0.087977,0.086835,0.085743,0.084698,0.083698,0.082741,0.081825,0.080949,0.080111,0.07931,0.078544,0.077814,0.077117,0.076453,0.075822,0.075222,0.074654,0.074116,0.073609,0.073131,0.072682,0.072261,0.071868,0.0715,0.071158,0.070839,0.070542,0.070266,0.070008,0.069767,0.06954,0.069324,0.069117,0.068917,0.068721,0.068526,0.06833,0.068131,0.067928,0.067717,0.067499,0.067273,0.067039,0.066797,0.066548,0.066294,0.066037,0.06578,0.065527,0.065282,0.065049,0.064831,0.064635,0.064464,0.064322,0.064214,0.064143,0.064113,0.064124,0.064177,0.064274,0.064413,0.06459,0.064804,0.06505,0.065321,0.065611,0.065914,0.066221,0.066525,0.066817,0.067089,0.067334,0.067545,0.067715,0.06784,0.067917,0.067943,
55.571,55.283,54.431,53.04,51.154,48.831,46.14,43.156,39.959,36.631,33.249,29.883,26.6,23.451,20.482,17.725,15.202,12.927,10.902,9.1245,7.5847,6.2679,5.1564,4.2304,3.4688,2.8505,2.355,1.9628,1.6561,1.4188,1.2366,1.0974,0.99103,0.909,0.84467,0.79284,0.74964,0.71222,0.67861,0.6475,0.61801,0.58967,0.56219,0.53546,0.50948,0.48428,0.45995,0.43655,0.41417,0.39285,0.37264,0.35354,0.33554,0.31864,0.3028,0.28797,0.27412,0.26118,0.24912,0.23787,0.22739,0.21763,0.20854,0.20007,0.19218,0.18484,0.17799,0.17161,0.16566,0.1601,0.1549,0.15005,0.1455,0.14124,0.13724,0.13348,0.12995,0.12662,0.12348,0.12051,0.11771,0.11506,0.11255,0.11017,0.10791,0.10577,0.10374,0.10181,0.099974,0.098233,0.096579,0.095008,0.093517,0.092101,0.090757,0.089481,0.088272,0.087124,0.086036,0.085004,0.084025,0.083097,0.082218,0.081384,0.080593,0.079843,0.079132,0.078458,0.077818,0.07721,0.076634,0.076087,0.075568,0.075074,0.074606,0.074161,0.073739,0.073338,0.072956,0.072594,0.07225,0.071923,0.071612,0.071317,0.071037,0.070772,0.07052,0.070282,0.070057,0.069845,0.069645,0.069458,0.069282,0.069119,0.068966,0.068825,0.068695,0.068574,0.068463,0.068361,0.068266,0.068178,0.068095,0.068016,0.067939,0.067863,0.067786,0.067707,0.067625,0.067539,0.067448,0.067352,0.06725,0.067145,0.067037,0.066927,0.066819,0.066714,0.066617,0.066529,0.066456,0.066399,0.066362,0.066349,0.06636,0.066397,0.066461,0.06655,0.066663,0.066798,0.06695,0.067114,0.067285,0.067456,0.067622,0.067776,0.067912,0.068024,0.068107,0.068158,0.068176,
91.056,90.269,87.948,84.218,79.271,73.35,66.734,59.707,52.546,45.499,38.775,32.535,26.892,21.909,17.611,13.982,10.985,8.5612,6.641,5.1508,4.017,3.1707,2.5495,2.0996,1.7761,1.543,1.3726,1.2442,1.1432,1.0599,0.98803,0.92367,0.86468,0.80985,0.75858,0.71055,0.66559,0.62356,0.58435,0.54779,0.51373,0.48198,0.45239,0.42483,0.39915,0.37528,0.35311,0.33258,0.31362,0.29615,0.2801,0.26539,0.25193,0.23964,0.22842,0.21817,0.2088,0.20022,0.19234,0.18507,0.17834,0.1721,0.16627,0.16081,0.15569,0.15086,0.1463,0.14199,0.13792,0.13406,0.13041,0.12695,0.12368,0.12059,0.11766,0.1149,0.11228,0.10981,0.10748,0.10528,0.1032,0.10123,0.099373,0.097617,0.095958,0.09439,0.092908,0.091507,0.090182,0.08893,0.087745,0.086624,0.085562,0.084558,0.083606,0.082704,0.081849,0.081038,0.080269,0.079539,0.078847,0.07819,0.077567,0.076976,0.076416,0.075885,0.075382,0.074905,0.074454,0.074027,0.073623,0.073241,0.07288,0.072539,0.072216,0.071911,0.071623,0.071351,0.071094,0.07085,0.07062,0.070403,0.070197,0.070003,0.069819,0.069646,0.069481,0.069326,0.06918,0.069042,0.068912,0.06879,0.068675,0.068567,0.068466,0.068372,0.068283,0.068201,0.068124,0.068053,0.067987,0.067926,0.06787,0.067817,0.067769,0.067724,0.067683,0.067644,0.067608,0.067575,0.067542,0.067511,0.067481,0.067451,0.06742,0.06739,0.067358,0.067326,0.067294,0.067261,0.067229,0.067198,0.06717,0.067146,0.067127,0.067115,0.067112,0.067118,0.067133,0.067159,0.067195,0.06724,0.067293,0.06735,0.067409,0.067467,0.06752,0.067566,0.067601,0.067623,0.06763,
149.37,147.21,140.93,131.07,118.46,104.08,88.956,73.995,59.95,47.354,36.516,27.541,20.373,14.842,10.724,7.7498,5.6696,4.2539,3.3103,2.6866,2.2695,1.9801,1.7669,1.5987,1.4581,1.3359,1.2272,1.1293,1.0404,0.95922,0.88465,0.81579,0.75194,0.69266,0.6377,0.58697,0.54045,0.49813,0.45997,0.42583,0.3955,0.3687,0.34506,0.32422,0.30577,0.28935,0.27462,0.26127,0.24908,0.23784,0.22742,0.2177,0.20862,0.2001,0.19211,0.1846,0.17755,0.17093,0.16472,0.1589,0.15344,0.14834,0.14357,0.13912,0.13496,0.13108,0.12745,0.12406,0.12088,0.1179,0.11511,0.11247,0.10999,0.10765,0.10543,0.10334,0.10136,0.099486,0.097713,0.096035,0.094447,0.092945,0.091523,0.090179,0.088907,0.087704,0.086566,0.085489,0.08447,0.083505,0.082592,0.081728,0.080908,0.080132,0.079397,0.0787,0.07804,0.077414,0.076822,0.07626,0.075728,0.075225,0.074748,0.074296,0.073869,0.073464,0.073081,0.072718,0.072375,0.07205,0.071743,0.071452,0.071176,0.070916,0.070669,0.070436,0.070216,0.070009,0.069813,0.069628,0.069454,0.06929,0.069136,0.068991,0.068854,0.068726,0.068606,0.068494,0.068388,0.068289,0.068196,0.068109,0.068027,0.06795,0.067878,0.067811,0.067748,0.067689,0.067634,0.067583,0.067535,0.067491,0.06745,0.067412,0.067377,0.067345,0.067316,0.06729,0.067265,0.067243,0.067223,0.067204,0.067186,0.06717,0.067155,0.067141,0.067129,0.067117,0.067106,0.067095,0.067086,0.067076,0.067068,0.06706,0.067052,0.067045,0.067039,0.067034,0.067031,0.067029,0.06703,0.067034,0.06704,0.067049,0.067061,0.067074,0.067088,0.067101,0.067111,0.067118,0.06712,
246.17,240.2,223.18,197.57,166.78,134.41,103.58,76.485,54.284,37.208,24.827,16.341,10.826,7.4118,5.3632,4.1519,3.4103,2.9185,2.5579,2.2709,2.031,1.8248,1.644,1.4827,1.3365,1.2028,1.0803,0.9687,0.86839,0.77966,0.70244,0.63618,0.57988,0.5322,0.49168,0.45689,0.42657,0.3997,0.37553,0.3535,0.33326,0.31456,0.29724,0.28119,0.26634,0.25263,0.24002,0.22846,0.21787,0.20817,0.19927,0.19107,0.1835,0.17648,0.16995,0.16387,0.15819,0.15289,0.14793,0.1433,0.13896,0.1349,0.13109,0.12751,0.12414,0.12098,0.118,0.1152,0.11255,0.11007,0.10772,0.10551,0.10343,0.10146,0.099603,0.097847,0.096187,0.094617,0.093131,0.091725,0.090395,0.089135,0.087942,0.086811,0.08574,0.084725,0.083763,0.08285,0.081985,0.081165,0.080387,0.07965,0.078951,0.078288,0.07766,0.077065,0.076501,0.075966,0.075459,0.074979,0.074524,0.074092,0.073683,0.073295,0.072928,0.07258,0.07225,0.071938,0.071642,0.071362,0.071097,0.070847,0.07061,0.070386,0.070175,0.069975,0.069786,0.069608,0.069441,0.069283,0.069134,0.068993,0.068861,0.068737,0.06862,0.06851,0.068407,0.06831,0.068219,0.068134,0.068054,0.06798,0.06791,0.067845,0.067784,0.067727,0.067674,0.067625,0.06758,0.067538,0.067499,0.067463,0.06743,0.067399,0.06737,0.067344,0.06732,0.067298,0.067278,0.067259,0.067242,0.067226,0.067212,0.067199,0.067187,0.067176,0.067166,0.067158,0.06715,0.067143,0.067137,0.067133,0.067128,0.067125,0.067121,0.067118,0.067116,0.067114,0.067112,0.06711,0.067108,0.067107,0.067105,0.067104,0.067103,0.067104,0.067105,0.067108,0.067112,0.067114,0.067115,
403.44,387.21,342.51,279.58,211.07,147.9,96.743,59.671,35.365,20.821,12.777,8.5516,6.3205,5.0222,4.1827,3.5564,3.0693,2.6763,2.3468,2.0594,1.8028,1.5735,1.3722,1.2,1.0561,0.93774,0.84075,0.7606,0.6932,0.63532,0.58473,0.53993,0.49992,0.46402,0.43171,0.40266,0.37656,0.35311,0.33198,0.31287,0.29549,0.27965,0.26518,0.25197,0.23988,0.22881,0.21862,0.20921,0.20048,0.19237,0.18482,0.1778,0.17127,0.1652,0.15955,0.15429,0.14938,0.14479,0.1405,0.13648,0.13271,0.12916,0.12583,0.12269,0.11973,0.11695,0.11432,0.11184,0.1095,0.10729,0.1052,0.10322,0.10135,0.099581,0.097906,0.09632,0.094818,0.093394,0.092044,0.090765,0.089551,0.088399,0.087307,0.08627,0.085287,0.084354,0.083468,0.082627,0.081828,0.08107,0.08035,0.079666,0.079017,0.0784,0.077815,0.07726,0.076732,0.076232,0.075757,0.075306,0.074878,0.074471,0.074085,0.073719,0.073372,0.073042,0.072729,0.072433,0.072152,0.071885,0.071633,0.071394,0.071168,0.070953,0.070751,0.070559,0.070378,0.070206,0.070044,0.069891,0.069746,0.06961,0.069481,0.06936,0.069246,0.069139,0.069038,0.068944,0.068856,0.068773,0.068696,0.068623,0.068555,0.068492,0.068433,0.068377,0.068325,0.068276,0.068229,0.068185,0.068143,0.068104,0.068067,0.068032,0.067999,0.067969,0.067941,0.067917,0.067895,0.067877,0.067861,0.067847,0.067835,0.067824,0.067813,0.067802,0.06779,0.067776,0.067761,0.067745,0.067729,0.067713,0.0677,0.067689,0.067681,0.067676,0.067674,0.067674,0.067674,0.067674,0.067673,0.06767,0.067664,0.067657,0.067647,0.067636,0.067624,0.067616,0.067612,0.067613,0.067614,
